Donêt take our word for it though. Year after year our riders contact us with wonderful details and reviews of their trip. Read reviews from past riders at TripAdvisor or on our Reviews page. As one recent rider wrote, _The planning was simply the BEST! Everyone else must be chasing 2nd place.Ó",759

72,Tours,Bike the GAP Bicycle Tours,https://media-cdn.tripadvisor.com/media/photo-s/04/ae/e5/ff/gap-eastern-continental.jpg,"Bike-the-GAP offers bike tours in Pittsburgh and tour services along the Great Allegheny Passage, including the C&O Canal Towpath.",2,5,"{u'lat': 40.4828051, u'lng': -80.0367259}","6th and Wood Streets, Pittsburgh, PA 15212",40.4828051,-80.0367259,http://www.bike-the-gap.com/,"BIKE THE GAP: YOUR TRAIL EXPERTS

Bike the GAP was created to offers cyclists like us _ independent, adventurous, explorers _ the opportunity to bike the best trails on their own terms, but with the expertise to ensure theyêll see the best parts of the trail, stay at the best accommodations, and enjoy all the hidden, little-known treasures along the way.

We strive every day to ensure our riders have an excellent time riding the trails and can enjoy the trip without worrying about the planning and details that go into it. You just have to get on your bike and ride!

With the growth in bike trail systems across the country over the past decade, there are now so many great places to ride. These trails and you _ the cyclist _ make a huge impact in these small communities. Thank you.

See you on the trails!

SELF-GUIDED BIKE TRIPS

Bike the GAP is the leader in self-guided travel by bike with packages on the Great Allegheny Passage, C&O Canal Towpath, and across central Florida. We put a lot of thought into curating our trip packages so your biking itineraries provide the best pacing, the most comfortable overnight stays, and plenty of time for trail discovery.

The Details Matter

Itês the little details that can make all the difference in a self-guided bike trip. For example, all of our trip packages assume private rooms and private bathrooms. Weêve also biked the trails ourselves so we know all of the hidden gems along the way and have mapped out the ideal pacing so you can enjoy your ride. We pride ourselves on our customer service and responsiveness so you can get the answers to all of your questions as quickly as possible.

Why Book with Us

When you compare our bike trips to the competition, youêll find that our prices, quality, and overall trip experience is the best on the trail.

The top reasons cyclists prefer Bike the Gap tours include:

Carefully selected B&Bs with the comforts you want after a day on the trail
Well thought-out trip pacing so you can enjoy the scenery
Quick responsiveness to your questions both before and during the trip
There are no pre-arranged group hours
There are no set trip dates, so we work with your schedule
Donêt take our word for it though. Year after year our riders contact us with wonderful details and reviews of their trip. Read reviews from past riders at TripAdvisor or on our Reviews page. As one recent rider wrote, _The planning was simply the BEST! Everyone else must be chasing 2nd place.Ó",759

73,WaterSports,Boat Pittsburgh,https://media-cdn.tripadvisor.com/media/photo-s/07/e6/32/2c/boat-pittsburgh.jpg,Rent a pontoon boat this summer and chart your own course on Pittsburgh's Three Rivers. Boat Pittsburgh offers 22' luxury pontoon boats that seat up to eight adults.,4,5,"{u'lat': 40.49336, u'lng': -79.92930109999999}","13th/Main Street, James Sharp Landing, Pittsburgh, PA 15215",40.49336,-79.9293011,http://boat-pgh.com/rent-now/,"Our model is self-captained rentals, which means someone in your rental party must be willing and eligible to operate the boat. Eligible drivers are over the age of 21 and must have a valid state driver's license. If that person was born on or after January 1, 1982, they will also need to have the PA Boating Safety Education Certification. Drivers who are required to have the certification must carry the card with them during the rental. (We're gonna ask to see it, please be honest.)

So, can you answer yes to the following?

ä I am over 21 years old; AND

ä I am willing to be responsible for my group's safety and the care and handling of our rental boat by being its Operator; AND

ä I was born before January 1, 1982; OR

ä I was born after January 1, 1982 and I have a NASBLA-approved Boating Safety Education Certification.

If you meet the requirements, then let's go boating! Use the online booking form below to make your boat rental reservation. Enter the date you're interested in renting, then click Rentals - See Listings. If you would like to buy a Gift Certificate, simply click See Listings to make your purchase.",270

74,Outdoor,Boat Pittsburgh,https://media-cdn.tripadvisor.com/media/photo-s/07/e6/32/2c/boat-pittsburgh.jpg,"Rent a pontoon boat this summer and chart your own course on Pittsburgh's Three Rivers. Boat Pittsburgh offers 22' luxury pontoon boats that seat up to eight adults.
  ",4,5,"{u'lat': 40.49336, u'lng': -79.92930109999999}","13th/Main Street, James Sharp Landing, Pittsburgh, PA 15215",40.49336,-79.9293011,http://boat-pgh.com/rent-now/,"Our model is self-captained rentals, which means someone in your rental party must be willing and eligible to operate the boat. Eligible drivers are over the age of 21 and must have a valid state driver's license. If that person was born on or after January 1, 1982, they will also need to have the PA Boating Safety Education Certification. Drivers who are required to have the certification must carry the card with them during the rental. (We're gonna ask to see it, please be honest.)

So, can you answer yes to the following?

ä I am over 21 years old; AND

ä I am willing to be responsible for my group's safety and the care and handling of our rental boat by being its Operator; AND

ä I was born before January 1, 1982; OR

ä I was born after January 1, 1982 and I have a NASBLA-approved Boating Safety Education Certification.

If you meet the requirements, then let's go boating! Use the online booking form below to make your boat rental reservation. Enter the date you're interested in renting, then click Rentals - See Listings. If you would like to buy a Gift Certificate, simply click See Listings to make your purchase.",270

75,Tours,Boat Pittsburgh,https://media-cdn.tripadvisor.com/media/photo-s/07/e6/32/2c/boat-pittsburgh.jpg,"Rent a pontoon boat this summer and chart your own course on Pittsburgh's Three Rivers. Boat Pittsburgh offers 22' luxury pontoon boats that seat up to eight adults.
",4,5,"{u'lat': 40.49336, u'lng': -79.92930109999999}","13th/Main Street, James Sharp Landing, Pittsburgh, PA 15215",40.49336,-79.9293011,http://boat-pgh.com/rent-now/,"Our model is self-captained rentals, which means someone in your rental party must be willing and eligible to operate the boat. Eligible drivers are over the age of 21 and must have a valid state driver's license. If that person was born on or after January 1, 1982, they will also need to have the PA Boating Safety Education Certification. Drivers who are required to have the certification must carry the card with them during the rental. (We're gonna ask to see it, please be honest.)

So, can you answer yes to the following?

ä I am over 21 years old; AND

ä I am willing to be responsible for my group's safety and the care and handling of our rental boat by being its Operator; AND

ä I was born before January 1, 1982; OR

ä I was born after January 1, 1982 and I have a NASBLA-approved Boating Safety Education Certification.

If you meet the requirements, then let's go boating! Use the online booking form below to make your boat rental reservation. Enter the date you're interested in renting, then click Rentals - See Listings. If you would like to buy a Gift Certificate, simply click See Listings to make your purchase.",270

76,Nights,Bobby's Lounge,https://media-cdn.tripadvisor.com/media/photo-s/09/5b/35/d3/bobbys-lounge.jpg,DAILY DRINK & FOOD SPECIALS! AWARD WINNING FISH SANDWICHES!,1,4.5,"{u'lat': 40.3773126, u'lng': -79.9865654}","3304 Saw Mill Run Blvd, Pittsburgh, PA 15227-2716",40.3773126,-79.9865654,https://www.yelp.com/biz/bobbys-lounge-pittsburgh,,20
